raw_name_seq,translit_name_seq,raw_name_3gram,translit_name_3gram,addr_seq,addr_numeric_jaccard,addr_numeric_shared_count,addr_numeric_any_overlap,addr_numeric_longest_match,addr_numeric_postal_overlap,name_jaccard,name_tfidf_overlap,addr_jaccard,addr_tfidf_overlap,cross_script,addr_missing,source1_entity_id,candidate_entity_id,label
0.8571428571428571,0.8571428571428571,0.64,0.64,0.2900763358778626,0.0,0,0,0,0.0,0.5,0.3528125949396706,0.0434782608695652,0.0434782608695652,1,0,S1-304454391,S2-764820452,0
0.5333333333333333,0.5333333333333333,0.15625,0.15625,0.3529411764705882,0.0,0,0,0,0.0,0.2,0.1673021696568383,0.0,0.0,0,0,S1-304454391,S2-69418242,0
0.6885245901639344,0.6885245901639344,0.4571428571428571,0.4571428571428571,0.1517241379310344,0.0,0,0,0,0.0,0.3333333333333333,0.2997395100975154,0.0,0.0,0,0,S1-304454391,S2-241020895,0
0.4848484848484848,0.4848484848484848,0.238095238095238,0.238095238095238,0.2745098039215686,0.0,0,0,0,0.0,0.25,0.296315658046174,0.0,0.0,0,0,S1-472193814,S2-336916557,0
0.6153846153846154,0.6153846153846154,0.25,0.25,0.3396226415094339,0.0,0,0,0,0.0,0.3333333333333333,0.2770430413443387,0.0,0.0,1,0,S1-472193814,S2-292962180,0
0.6428571428571429,0.6428571428571429,0.2352941176470588,0.2352941176470588,0.4230769230769231,0.0,0,0,0,0.0,0.25,0.3105648781480572,0.0,0.0,0,0,S1-472193814,S2-953538913,0
0.5185185185185185,0.5185185185185185,0.2352941176470588,0.2352941176470588,0.36,0.0,0,0,0,0.0,0.3333333333333333,0.2770430413443387,0.0,0.0,1,0,S1-472193814,S2-693259192,0
0.6153846153846154,0.6153846153846154,0.1875,0.1875,0.2272727272727272,0.0,0,0,0,0.0,0.25,0.26934564805817,0.0,0.0,0,0,S1-472193814,S2-672526329,0
0.4444444444444444,0.4444444444444444,0.1521739130434782,0.1521739130434782,0.1587301587301587,0.0,0,0,0,0.0,0.1666666666666666,0.132174325697043,0.0,0.0,0,0,S1-391082598,S2-758439618,0
0.5411764705882353,0.5411764705882353,0.123076923076923,0.123076923076923,0.2413793103448276,0.0,0,0,0,0.0,0.125,0.1210517072046175,0.0,0.0,0,0,S1-391082598,S2-793269471,0
0.5,0.5,0.1764705882352941,0.1764705882352941,0.3728813559322034,0.0,0,0,0,0.0,0.125,0.1190777902706453,0.0,0.0,0,0,S1-391082598,S2-619789382,0
0.4210526315789473,0.4210526315789473,0.2,0.2,0.1690140845070422,0.0,0,0,0,0.0,0.2,0.1489324299913179,0.0,0.0,0,0,S1-391082598,S2-735364622,0
0.3896103896103896,0.3896103896103896,0.2037037037037037,0.2037037037037037,0.25,0.0,0,0,0,0.0,0.125,0.122114293971945,0.0,0.0,0,0,S1-391082598,S2-19117006,0
0.4888888888888889,0.4888888888888889,0.0294117647058823,0.0294117647058823,0.3058823529411765,0.0,0,0,0,0.0,0.1428571428571428,0.0627799252269411,0.0,0.0,0,0,S1-402255242,S2-250324108,0
0.5555555555555556,0.5555555555555556,0.0232558139534883,0.0232558139534883,0.2451612903225806,0.0,0,0,0,0.0,0.1428571428571428,0.0655006683424136,0.0,0.0,0,0,S1-402255242,S2-725034324,0
0.4615384615384615,0.4615384615384615,0.025,0.025,0.2452830188679245,0.0,0,0,0,0.0,0.125,0.0683312119754033,0.0,0.0,0,0,S1-402255242,S2-532040823,0
0.3333333333333333,0.3333333333333333,0.032258064516129,0.032258064516129,0.173076923076923,0.0,0,0,0,0.0,0.1428571428571428,0.0673413162856612,0.0,0.0,0,0,S1-402255242,S2-656536767,0
0.3404255319148936,0.3404255319148936,0.0277777777777777,0.0277777777777777,0.1978021978021978,0.0,0,0,0,0.0,0.1428571428571428,0.057855134347717,0.0,0.0,0,0,S1-402255242,S2-863893538,0
0.4313725490196078,0.4313725490196078,0.025,0.025,0.2909090909090909,0.0,0,0,0,0.0,0.1428571428571428,0.0570308418328777,0.0,0.0,0,0,S1-911576027,S2-676773050,0
0.3492063492063492,0.3492063492063492,0.0851063829787234,0.0851063829787234,0.2539682539682539,0.0,0,0,0,0.0,0.1428571428571428,0.0739077472817509,0.0,0.0,0,0,S1-911576027,S2-313609462,0
0.4528301886792453,0.4528301886792453,0.024390243902439,0.024390243902439,0.0,0.0,0,0,0,0.0,0.125,0.0518826578523356,0.0,0.0,0,1,S1-911576027,S2-372192671,0
0.5306122448979592,0.5306122448979592,0.1764705882352941,0.1764705882352941,0.2622950819672131,0.0,0,0,0,0.0,0.1666666666666666,0.2590465900403502,0.0,0.0,0,0,S1-911576027,S2-338198029,0
0.3461538461538461,0.3461538461538461,0.05,0.05,0.4057971014492754,0.0,0,0,0,0.0,0.1428571428571428,0.0522686701264631,0.0769230769230769,0.0769230769230769,0,0,S1-911576027,S2-208911438,0
0.4285714285714285,0.4285714285714285,0.1111111111111111,0.1111111111111111,0.2641509433962264,0.0,0,0,0,0.0,0.2,0.2341434793494299,0.0,0.0,1,0,S1-189749525,S2-420572254,0
0.4545454545454545,0.4545454545454545,0.1538461538461538,0.1538461538461538,0.3214285714285714,0.0,0,0,0,0.0,0.25,0.3319566782000979,0.0,0.0,0,0,S1-189749525,S2-108762336,0
0.3636363636363636,0.3636363636363636,0.0869565217391304,0.0869565217391304,0.2222222222222222,0.0,0,0,0,0.0,0.2,0.2532617273271283,0.0,0.0,0,0,S1-189749525,S2-367564522,0
0.5,0.5,0.1818181818181818,0.1818181818181818,0.2580645161290322,0.0,0,0,0,0.0,0.25,0.2874329304719115,0.0,0.0,0,0,S1-189749525,S2-413704262,0
0.4242424242424242,0.4242424242424242,0.0869565217391304,0.0869565217391304,0.0677966101694915,0.0,0,0,0,0.0,0.2,0.2868012295122348,0.0909090909090909,0.0909090909090909,0,0,S1-189749525,S2-754979062,0
0.6206896551724138,0.6206896551724138,0.3333333333333333,0.3333333333333333,0.1793103448275862,0.0,0,0,0,0.0,0.3333333333333333,0.1442615793129726,0.0,0.0,0,0,S1-46745889,S2-786117872,0
0.4406779661016949,0.4406779661016949,0.1136363636363636,0.1136363636363636,0.203125,0.0,0,0,0,0.0,0.1428571428571428,0.0539286331151233,0.0,0.0,0,0,S1-46745889,S2-949676903,0
0.46875,0.46875,0.1333333333333333,0.1333333333333333,0.2325581395348837,0.0,0,0,0,0.0,0.125,0.0484298449421004,0.0,0.0,0,0,S1-46745889,S2-935425652,0
0.6206896551724138,0.6206896551724138,0.1463414634146341,0.1463414634146341,0.1839080459770115,0.0,0,0,0,0.0,0.1428571428571428,0.0474171525370961,0.0,0.0,0,0,S1-46745889,S2-184662920,0
0.2909090909090909,0.2909090909090909,0.1,0.1,0.2,0.0,0,0,0,0.0,0.1428571428571428,0.1649954640811904,0.0,0.0,0,0,S1-46745889,S2-549002317,0
0.3396226415094339,0.3396226415094339,0.024390243902439,0.024390243902439,0.1935483870967742,0.0,0,0,0,0.0,0.125,0.0351452477935768,0.0,0.0,0,0,S1-153776673,S2-538399744,0
0.3773584905660377,0.3773584905660377,0.048780487804878,0.048780487804878,0.2142857142857142,0.0,0,0,0,0.0,0.1428571428571428,0.0488418550577993,0.0,0.0,0,0,S1-153776673,S2-543691884,0
0.391304347826087,0.391304347826087,0.0285714285714285,0.0285714285714285,0.15625,0.0,0,0,0,0.0,0.1428571428571428,0.0456536787099706,0.0,0.0,0,0,S1-153776673,S2-19807548,0
0.3448275862068966,0.3448275862068966,0.0212765957446808,0.0212765957446808,0.1904761904761904,0.0,0,0,0,0.0,0.1428571428571428,0.0433367886264865,0.0,0.0,0,0,S1-153776673,S2-796745924,0
0.45,0.45,0.0333333333333333,0.0333333333333333,0.3333333333333333,0.0,0,0,0,0.0,0.1666666666666666,0.0455961306158565,0.0,0.0,0,0,S1-153776673,S2-47852107,0
0.3103448275862069,0.3103448275862069,0.0681818181818181,0.0681818181818181,0.360655737704918,0.0,0,0,0,0.0,0.125,0.0608254611022163,0.0,0.0,0,0,S1-615253915,S2-177728047,0
0.2857142857142857,0.2857142857142857,0.108695652173913,0.108695652173913,0.21875,0.0,0,0,0,0.0,0.1111111111111111,0.0595985963063631,0.0,0.0,0,0,S1-615253915,S2-212187595,0
0.303030303030303,0.303030303030303,0.0392156862745098,0.0392156862745098,0.3,0.0,0,0,0,0.0,0.1,0.0597863229347519,0.0,0.0,0,0,S1-615253915,S2-269449784,0
0.2745098039215686,0.2745098039215686,0.0526315789473684,0.0526315789473684,0.3174603174603174,0.0,0,0,0,0.0,0.125,0.0470300287544975,0.0,0.0,0,0,S1-615253915,S2-662277306,0
0.5230769230769231,0.5230769230769231,0.1860465116279069,0.1860465116279069,0.0,0.0,0,0,0,0.0,0.2,0.1686482631439683,0.0,0.0,0,1,S1-615253915,S2-968187940,0
0.6176470588235294,0.6176470588235294,0.2666666666666666,0.2666666666666666,0.2767295597484276,0.0,0,0,0,0.0,0.2857142857142857,0.098069777906876,0.0,0.0,0,0,S1-765476717,S2-97927080,0
0.4230769230769231,0.4230769230769231,0.131578947368421,0.131578947368421,0.2320441988950276,0.0,0,0,0,0.0,0.1666666666666666,0.0617614339735974,0.0,0.0,0,0,S1-765476717,S2-320241085,0
0.6031746031746031,0.6031746031746031,0.1777777777777777,0.1777777777777777,0.389937106918239,0.5,1,1,1,0.0,0.1428571428571428,0.0396001300410911,0.0869565217391304,0.0869565217391304,0,0,S1-765476717,S2-377732067,0
0.5806451612903226,0.5806451612903226,0.3076923076923077,0.3076923076923077,0.4632768361581921,0.0,0,0,0,0.0,0.2857142857142857,0.103594910178165,0.074074074074074,0.074074074074074,0,0,S1-765476717,S2-417014299,0
0.4210526315789473,0.4210526315789473,0.1162790697674418,0.1162790697674418,0.2162162162162162,0.0,0,0,0,0.0,0.1666666666666666,0.0578920246207882,0.0,0.0,0,0,S1-765476717,S2-859385537,0
0.6785714285714286,0.6785714285714286,0.3055555555555556,0.3055555555555556,0.1875,0.0,0,0,0,0.0,0.2,0.2410641499248083,0.0,0.0,0,0,S1-403160679,S2-559062119,0
0.1276595744680851,0.1276595744680851,0.027027027027027,0.027027027027027,0.1666666666666666,0.0,0,0,0,0.0,0.1666666666666666,0.0472185884535758,0.0,0.0,0,0,S1-403160679,S2-777468836,0
0.1714285714285714,0.1714285714285714,0.037037037037037,0.037037037037037,0.2884615384615384,0.0,0,0,0,0.0,0.25,0.0949617681644653,0.0,0.0,0,0,S1-403160679,S2-629234592,0
0.32,0.32,0.0256410256410256,0.0256410256410256,0.2891566265060241,0.0,0,0,0,0.0,0.1428571428571428,0.0470587781265786,0.0,0.0,1,0,S1-403160679,S2-274960898,0
0.4,0.4,0.0714285714285714,0.0714285714285714,0.5393258426966292,0.0,0,0,0,0.0,0.1428571428571428,0.043154498248944,0.3076923076923077,0.3076923076923077,0,0,S1-403160679,S2-66640013,0
0.4615384615384615,0.4615384615384615,0.0789473684210526,0.0789473684210526,0.2608695652173913,0.0,0,0,0,0.0,0.1428571428571428,0.0681585253991591,0.0,0.0,0,0,S1-806599763,S2-214450731,0
0.3783783783783784,0.3783783783783784,0.0769230769230769,0.0769230769230769,0.2253521126760563,0.0,0,0,0,0.0,0.1666666666666666,0.0848093701712858,0.0,0.0,0,0,S1-806599763,S2-693838110,0
0.2413793103448276,0.2413793103448276,0.0222222222222222,0.0222222222222222,0.3364485981308411,0.0,0,0,0,0.0,0.1111111111111111,0.0440907994113525,0.0,0.0,0,0,S1-806599763,S2-934988109,0
0.3529411764705882,0.3529411764705882,0.025,0.025,0.3146067415730337,0.0,0,0,0,0.0,0.1428571428571428,0.0663908502317085,0.0,0.0,0,0,S1-806599763,S2-484696498,0
0.4210526315789473,0.4210526315789473,0.1666666666666666,0.1666666666666666,0.2823529411764706,0.0,0,0,0,0.0,0.3333333333333333,0.1638897114360345,0.0,0.0,0,0,S1-806599763,S2-13684854,0
0.5769230769230769,0.5769230769230769,0.1578947368421052,0.1578947368421052,0.0892857142857142,0.0,0,0,0,0.0,0.2,0.1083570317184396,0.0,0.0,0,0,S1-543016920,S2-540931339,0
0.3692307692307692,0.3692307692307692,0.125,0.125,0.0869565217391304,0.0,0,0,0,0.0,0.1428571428571428,0.0701750520762652,0.0,0.0,0,0,S1-543016920,S2-899386768,0
0.4761904761904761,0.4761904761904761,0.2142857142857142,0.2142857142857142,0.1111111111111111,0.0,0,0,0,0.0,0.2,0.0822720763173909,0.0416666666666666,0.0416666666666666,0,0,S1-543016920,S2-970404152,0
0.5151515151515151,0.5151515151515151,0.12,0.12,0.1834862385321101,0.0,0,0,0,0.0,0.1428571428571428,0.0793302740012602,0.0,0.0,1,0,S1-543016920,S2-117396409,0
0.5882352941176471,0.5882352941176471,0.1944444444444444,0.1944444444444444,0.1680672268907563,0.0,0,0,0,0.0,0.2,0.0950360595792079,0.0,0.0,0,0,S1-543016920,S2-163939369,0
0.40625,0.40625,0.0408163265306122,0.0408163265306122,0.2831858407079646,0.0,0,0,0,0.0,0.1,0.0734179900061224,0.0,0.0,0,0,S1-288199371,S2-129778618,0
0.36,0.36,0.054054054054054,0.054054054054054,0.2900763358778626,0.0,0,0,0,0.0,0.125,0.0822755609650117,0.0454545454545454,0.0454545454545454,0,0,S1-288199371,S2-756528239,0
0.2950819672131147,0.2950819672131147,0.0425531914893617,0.0425531914893617,0.2666666666666666,0.0,0,0,0,0.0,0.1111111111111111,0.0781887763077014,0.0,0.0,0,0,S1-288199371,S2-784114990,0
0.36,0.36,0.0857142857142857,0.0857142857142857,0.2833333333333333,0.0,0,0,0,0.0,0.125,0.08512838676073,0.0,0.0,0,0,S1-288199371,S2-54970807,0
0.3278688524590163,0.3278688524590163,0.0434782608695652,0.0434782608695652,0.2424242424242424,0.0,0,0,0,0.0,0.1,0.0766933149847758,0.0,0.0,0,0,S1-288199371,S2-922858978,0
0.8620689655172413,0.8620689655172413,0.6551724137931034,0.6551724137931034,0.1869158878504672,0.0,0,0,0,0.0,0.6,0.4677029386000882,0.0,0.0,1,0,S1-238826231,S2-713715659,0
0.4722222222222222,0.4722222222222222,0.1509433962264151,0.1509433962264151,0.3963963963963964,0.0,0,0,0,0.0,0.125,0.117822180282592,0.0454545454545454,0.0454545454545454,0,0,S1-238826231,S2-168412878,0
0.7164179104477612,0.7164179104477612,0.5277777777777778,0.5277777777777778,0.2335766423357664,0.0,0,0,0,0.0,0.4285714285714285,0.3503721145070989,0.0,0.0,0,0,S1-238826231,S2-490248887,0
0.5230769230769231,0.5230769230769231,0.1489361702127659,0.1489361702127659,0.109090909090909,0.0,0,0,0,0.0,0.125,0.1248981709090905,0.0,0.0,0,0,S1-238826231,S2-87427393,0
0.2409638554216867,0.2409638554216867,0.1269841269841269,0.1269841269841269,0.2524271844660194,0.0,0,0,0,0.0,0.1111111111111111,0.0999648396233036,0.0,0.0,0,0,S1-238826231,S2-172184748,0
0.3571428571428571,0.3571428571428571,0.0454545454545454,0.0454545454545454,0.2816901408450704,0.0,0,0,0,0.0,0.1428571428571428,0.042688159038341,0.0,0.0,0,0,S1-565897811,S2-163465021,0
0.4285714285714285,0.4285714285714285,0.064516129032258,0.064516129032258,0.208955223880597,0.0,0,0,0,0.0,0.1666666666666666,0.0435844269687237,0.0,0.0,0,0,S1-565897811,S2-176474379,0
0.2745098039215686,0.2745098039215686,0.0512820512820512,0.0512820512820512,0.4324324324324324,0.0,0,0,0,0.0,0.1428571428571428,0.0400421643794032,0.0909090909090909,0.0909090909090909,0,0,S1-565897811,S2-713133323,0
0.5625,0.5625,0.0476190476190476,0.0476190476190476,0.2950819672131147,0.0,0,0,0,0.0,0.2,0.0581929819107179,0.0,0.0,0,0,S1-565897811,S2-338612848,0
0.3555555555555555,0.3555555555555555,0.0294117647058823,0.0294117647058823,0.3235294117647059,0.0,0,0,0,0.0,0.1428571428571428,0.0441456571400085,0.0,0.0,0,0,S1-565897811,S2-870480252,0
0.3043478260869565,0.3043478260869565,0.0285714285714285,0.0285714285714285,0.2619047619047619,0.0,0,0,0,0.0,0.1428571428571428,0.0639071994389145,0.0,0.0,0,0,S1-963135499,S2-771902332,0
0.5357142857142857,0.5357142857142857,0.0975609756097561,0.0975609756097561,0.128,0.0,0,0,0,0.0,0.2857142857142857,0.1428134680466954,0.0,0.0,0,0,S1-963135499,S2-778624053,0
0.3692307692307692,0.3692307692307692,0.0833333333333333,0.0833333333333333,0.208,0.0,0,0,0,0.0,0.2222222222222222,0.1307814703039773,0.0,0.0,0,0,S1-963135499,S2-29918577,0
0.6774193548387096,0.6865671641791045,0.3,0.2727272727272727,0.2727272727272727,0.0,0,0,0,0.0,0.1428571428571428,0.1849027017907332,0.0,0.0,1,0,S1-963135499,S2-854793198,0
0.3125,0.3125,0.0196078431372549,0.0196078431372549,0.2295081967213114,0.0,0,0,0,0.0,0.1111111111111111,0.0597721826433414,0.0,0.0,0,0,S1-963135499,S2-535670964,0
0.5714285714285714,0.5714285714285714,0.1041666666666666,0.1041666666666666,0.29,0.0,0,0,0,0.0,0.1428571428571428,0.0644572736755433,0.0714285714285714,0.0714285714285714,0,0,S1-824743221,S2-201666450,0
0.5625,0.5625,0.2857142857142857,0.2857142857142857,0.3043478260869565,0.0,0,0,0,0.0,0.3333333333333333,0.1369783814668395,0.0357142857142857,0.0357142857142857,0,0,S1-824743221,S2-265557209,0
0.4333333333333333,0.4333333333333333,0.108695652173913,0.108695652173913,0.2777777777777778,0.0,0,0,0,0.0,0.1666666666666666,0.0602601945767141,0.0,0.0,0,0,S1-824743221,S2-721330697,0
0.5205479452054794,0.5205479452054794,0.2653061224489796,0.2653061224489796,0.2234042553191489,0.0,0,0,0,0.0,0.2857142857142857,0.1135344021770618,0.0,0.0,0,0,S1-824743221,S2-935924615,0
0.375,0.375,0.1020408163265306,0.1020408163265306,0.1720430107526881,0.0,0,0,0,0.0,0.1428571428571428,0.0488228447456381,0.0,0.0,0,0,S1-824743221,S2-668469546,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2337662337662337,0.0,0,0,0,0.0,0.3333333333333333,0.3529700562314377,0.0,0.0,0,0,S1-928763911,S2-694230780,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0,0.0,0.3333333333333333,0.4079772399015914,0.0,0.0,0,1,S1-928763911,S2-896810430,0
0.6666666666666666,0.6666666666666666,0.375,0.375,0.4722222222222222,0.0,0,0,0,0.0,0.25,0.295922390353897,0.0833333333333333,0.0833333333333333,0,0,S1-928763911,S2-408160661,0
0.4516129032258064,0.4516129032258064,0.15,0.15,0.1159420289855072,0.0,0,0,0,0.0,0.2,0.2951977675880616,0.0,0.0,0,0,S1-928763911,S2-843767755,0
0.5833333333333334,0.5833333333333334,0.3076923076923077,0.3076923076923077,0.2424242424242424,0.0,0,0,0,0.0,0.25,0.3293010134933456,0.0,0.0,0,0,S1-928763911,S2-341786209,0
0.7272727272727273,0.7272727272727273,0.5,0.5,0.1257861635220125,0.0,0,0,0,0.0,0.3333333333333333,0.2158437219522235,0.0,0.0,1,0,S1-848559614,S2-885139037,0
0.5652173913043478,0.5652173913043478,0.3214285714285714,0.3214285714285714,0.2404371584699453,0.0,0,0,0,0.0,0.1666666666666666,0.1198683751025756,0.0344827586206896,0.0344827586206896,0,0,S1-848559614,S2-408560711,0
0.5416666666666666,0.5416666666666666,0.2903225806451613,0.2903225806451613,0.3151515151515151,0.0,0,0,0,0.0,0.2,0.1152557966310982,0.04,0.0399999999999999,0,0,S1-848559614,S2-979688244,0
0.6086956521739131,0.6086956521739131,0.3214285714285714,0.3214285714285714,0.2706766917293233,0.0,0,0,0,0.0,0.2,0.1798050133522212,0.1052631578947368,0.1052631578947368,1,0,S1-848559614,S2-427767176,0
0.5217391304347826,0.5217391304347826,0.3103448275862069,0.3103448275862069,0.1351351351351351,0.0,0,0,0,0.0,0.2,0.1209427584243477,0.0,0.0,0,0,S1-848559614,S2-719544944,0
0.3,0.3,0.0344827586206896,0.0344827586206896,0.1839080459770115,0.0,0,0,0,0.0,0.1428571428571428,0.0742722578765548,0.0,0.0,0,0,S1-528290170,S2-888203615,0
0.5,0.5,0.1290322580645161,0.1290322580645161,0.1917808219178082,0.0,0,0,0,0.0,0.1666666666666666,0.0758472656068973,0.0,0.0,0,0,S1-528290170,S2-727779415,0
0.2702702702702703,0.2702702702702703,0.037037037037037,0.037037037037037,0.2937062937062937,0.0,0,0,0,0.0,0.1666666666666666,0.0919702643409946,0.0,0.0,0,0,S1-528290170,S2-700745735,0
0.4761904761904761,0.4761904761904761,0.1428571428571428,0.1428571428571428,0.2481751824817518,0.0,0,0,0,0.0,0.3333333333333333,0.1507360733352238,0.0454545454545454,0.0454545454545454,0,0,S1-528290170,S2-148715684,0
0.2926829268292683,0.2926829268292683,0.0333333333333333,0.0333333333333333,0.2112676056338028,0.0,0,0,0,0.0,0.1428571428571428,0.0641978750762579,0.0,0.0,0,0,S1-528290170,S2-792801275,0
0.4651162790697674,0.4651162790697674,0.2142857142857142,0.2142857142857142,0.2264150943396226,0.0,0,0,0,0.0,0.1666666666666666,0.1575205530459566,0.0,0.0,0,0,S1-773891227,S2-566002214,0
0.45,0.45,0.24,0.24,0.3636363636363636,0.0,0,0,0,0.0,0.1666666666666666,0.1597390078384477,0.0,0.0,0,0,S1-773891227,S2-927550167,0
0.4285714285714285,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.3902439024390244,0.0,0,0,0,0.0,0.2,0.2177635362717426,0.0,0.0,0,0,S1-773891227,S2-950430083,0
0.6060606060606061,0.6060606060606061,0.3,0.3,0.2247191011235955,0.0,0,0,0,0.0,0.25,0.1798929367600673,0.0,0.0,0,0,S1-773891227,S2-1803179,0
0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2809917355371901,0.0,0,0,0,0.0,0.2,0.2068423359670909,0.0,0.0,1,0,S1-773891227,S2-190052859,0
0.52,0.52,0.3333333333333333,0.3333333333333333,0.272,0.0,0,0,0,0.0,0.3333333333333333,0.1120346985294435,0.0,0.0,0,0,S1-691834951,S2-539737486,0
0.6382978723404256,0.6382978723404256,0.1515151515151515,0.1515151515151515,0.2515723270440251,0.0,0,0,0,0.0,0.1666666666666666,0.0682286636324794,0.0,0.0,0,0,S1-691834951,S2-408007392,0
0.4761904761904761,0.4761904761904761,0.1304347826086956,0.1304347826086956,0.3741007194244604,0.0,0,0,0,0.0,0.125,0.0447068632067903,0.0,0.0,0,0,S1-691834951,S2-341336638,0
0.6538461538461539,0.6538461538461539,0.4,0.4,0.0,0.0,0,0,0,0.0,0.3333333333333333,0.1120346985294435,0.0,0.0,0,1,S1-691834951,S2-381031266,0
0.3846153846153846,0.3846153846153846,0.131578947368421,0.131578947368421,0.0,0.0,0,0,0,0.0,0.1666666666666666,0.0716310945411849,0.0,0.0,0,1,S1-691834951,S2-784084666,0
0.4444444444444444,0.4444444444444444,0.0238095238095238,0.0238095238095238,0.3157894736842105,0.0,0,0,0,0.0,0.125,0.0448151857685498,0.0,0.0,0,0,S1-522755614,S2-561047397,0
0.3783783783783784,0.3783783783783784,0.3191489361702128,0.3191489361702128,0.3414634146341463,0.0,0,0,0,0.0,0.125,0.1028585023308635,0.0,0.0,0,0,S1-522755614,S2-372876591,0
0.3939393939393939,0.3939393939393939,0.0576923076923076,0.0576923076923076,0.4230769230769231,0.0,0,0,0,0.0,0.1428571428571428,0.0639097747880413,0.0,0.0,0,0,S1-522755614,S2-621958491,0
0.4680851063829787,0.4680851063829787,0.0277777777777777,0.0277777777777777,0.2456140350877192,0.0,0,0,0,0.0,0.1666666666666666,0.0570622097123061,0.0,0.0,0,0,S1-522755614,S2-773004618,0
0.360655737704918,0.360655737704918,0.0408163265306122,0.0408163265306122,0.2622950819672131,0.0,0,0,0,0.0,0.1428571428571428,0.0557418179213593,0.0,0.0,1,0,S1-522755614,S2-946087290,0
0.4561403508771929,0.4561403508771929,0.1162790697674418,0.1162790697674418,0.3389830508474576,0.0,0,0,0,0.0,0.2,0.1388594721816364,0.0,0.0,0,0,S1-724933243,S2-634654373,0
0.5217391304347826,0.5217391304347826,0.1212121212121212,0.1212121212121212,0.4262295081967213,0.0,0,0,0,0.0,0.1666666666666666,0.1187377340510057,0.1,0.1,0,0,S1-724933243,S2-547444939,0
0.4166666666666667,0.4166666666666667,0.1142857142857142,0.1142857142857142,0.2352941176470588,0.0,0,0,0,0.0,0.1666666666666666,0.1006191519769924,0.0,0.0,0,0,S1-724933243,S2-360579060,0
0.4444444444444444,0.4444444444444444,0.1,0.1,0.3508771929824561,0.0,0,0,0,0.0,0.1428571428571428,0.1111541895599059,0.0,0.0,0,0,S1-724933243,S2-475762872,0
0.4081632653061224,0.4081632653061224,0.1081081081081081,0.1081081081081081,0.3,0.0,0,0,0,0.0,0.2,0.1733240558215045,0.0,0.0,0,0,S1-724933243,S2-438739072,0
0.3018867924528302,0.3018867924528302,0.1081081081081081,0.1081081081081081,0.3673469387755102,0.0,0,0,0,0.0,0.125,0.0802232745739908,0.125,0.125,0,0,S1-442512011,S2-351702304,0
0.2941176470588235,0.2941176470588235,0.0576923076923076,0.0576923076923076,0.3272727272727272,0.0,0,0,0,0.0,0.125,0.0828879583100066,0.0,0.0,0,0,S1-442512011,S2-385644974,0
0.3111111111111111,0.3111111111111111,0.1666666666666666,0.1666666666666666,0.24,0.0,0,0,0,0.0,0.1666666666666666,0.1979048761746622,0.0,0.0,0,0,S1-442512011,S2-26273909,0
0.417910447761194,0.417910447761194,0.0851063829787234,0.0851063829787234,0.0705882352941176,0.0,0,0,0,0.0,0.1111111111111111,0.0811478388361748,0.0,0.0,0,0,S1-442512011,S2-414225810,0
0.5714285714285714,0.5714285714285714,0.1304347826086956,0.1304347826086956,0.1728395061728395,0.0,0,0,0,0.0,0.2,0.1069557332751186,0.0,0.0,0,0,S1-442512011,S2-254411741,0
0.5306122448979592,0.5306122448979592,0.1470588235294117,0.1470588235294117,0.265625,0.0,0,0,0,0.0,0.4,0.1896630586338987,0.0,0.0,0,0,S1-203461679,S2-319793940,0
0.4313725490196078,0.4313725490196078,0.1111111111111111,0.1111111111111111,0.2803738317757009,0.0,0,0,0,0.0,0.3333333333333333,0.1478321653289009,0.0,0.0,0,0,S1-203461679,S2-507180008,0
0.4814814814814814,0.4814814814814814,0.1351351351351351,0.1351351351351351,0.2,0.0,0,0,0,0.0,0.2857142857142857,0.1318222825553369,0.0,0.0,0,0,S1-203461679,S2-683214195,0
0.360655737704918,0.360655737704918,0.0208333333333333,0.0208333333333333,0.1935483870967742,0.0,0,0,0,0.0,0.125,0.0609977422848207,0.0,0.0,0,0,S1-203461679,S2-528408968,0
0.5925925925925926,0.5925925925925926,0.1666666666666666,0.1666666666666666,0.1359223300970873,0.0,0,0,0,0.0,0.2857142857142857,0.1472262073755034,0.0,0.0,0,0,S1-203461679,S2-151752893,0
0.4489795918367347,0.4489795918367347,0.1111111111111111,0.1111111111111111,0.1724137931034483,0.0,0,0,0,0.0,0.1666666666666666,0.0944826545640839,0.0,0.0,0,0,S1-63626249,S2-601845626,0
0.490566037735849,0.490566037735849,0.1025641025641025,0.1025641025641025,0.1391304347826087,0.0,0,0,0,0.0,0.1428571428571428,0.0801773778018884,0.0,0.0,0,0,S1-63626249,S2-724681924,0
0.3278688524590163,0.3278688524590163,0.0851063829787234,0.0851063829787234,0.1935483870967742,0.0,0,0,0,0.0,0.1428571428571428,0.0777611596247341,0.0,0.0,0,0,S1-63626249,S2-368815588,0
0.6,0.6,0.1481481481481481,0.1481481481481481,0.3548387096774194,0.0,0,0,0,0.0,0.2,0.1112657166143443,0.0,0.0,0,0,S1-63626249,S2-886482680,0
